030761/1,439303,1,4,CM2,SA2,384,10011669,4850,4950,3/16/2026,2:37:13 PM
030761/2,439304,1,17,CM3,SA3,092,10011446,15300,15450,3/16/2026,2:53:09 PM
030761/2,439304,1,17,CM3,SA3,504,10011509,10000,10250,3/16/2026,2:55:48 PM
030761/2,439304,1,17,CM3,SA3,504,10011509,14750,14700,3/16/2026,6:45:44 PM
030761/2,439304,1,17,CM3,SA3,144,10011660,3000,3000,3/16/2026,2:50:22 PM
030761/2,439304,1,17,CM1,MAN,447,10012170,29600,29610,3/16/2026,5:33:53 PM
030761/2,439304,1,17,CM1,MAN,447,10012170,29600,29800,3/16/2026,5:34:07 PM
030761/2,439304,1,17,CM1,MAN,525,10012284,2300,2270,3/16/2026,5:39:33 PM
030761/2,439304,1,17,CM1,MAN,984,10031006,14200,14180,3/16/2026,5:26:23 PM
030761/2,439304,1,17,CM1,MAN,864,10031008,6800,6810,3/16/2026,5:26:11 PM
030761/3,439305,1,16,CM2,SA2,098,10011446,14800,14800,3/16/2026,5:28:11 PM
030761/3,439305,1,16,CM2,SA2,147,10011660,21900,21950,3/16/2026,5:26:57 PM
030762/1,439301,1,22,CM2,SA2,098,10011446,15300,15300,3/16/2026,4:40:30 PM
030762/1,439301,1,22,CM2,SA2,098,10011446,15300,15350,3/16/2026,4:52:17 PM
030762/1,439301,1,22,CM2,SA2,098,10011446,15300,15250,3/16/2026,4:59:59 PM
030762/1,439301,1,22,CM2,SA2,098,10011446,15300,15200,3/16/2026,5:06:54 PM
030762/1,439301,1,22,CM2,SA2,147,10011660,20000,20000,3/16/2026,4:38:42 PM
030762/1,439301,1,22,CM2,SA2,147,10011660,10000,10050,3/16/2026,4:46:32 PM
030762/1,439301,1,22,CM2,SA2,147,10011660,19300,19400,3/16/2026,4:58:13 PM
030762/1,439301,1,22,CM2,SA2,147,10011660,20000,20050,3/16/2026,5:05:17 PM
030762/1,439301,1,22,CM2,SA2,370,10011668,10000,10600,3/16/2026,4:50:52 PM
030762/1,439301,1,22,CM2,SA2,384,10011669,5000,5100,3/16/2026,4:48:23 PM
030763/1,436143,1,13,CM3,SA3,092,10011446,14100,14850,3/16/2026,5:54:05 PM
030763/1,436143,1,13,CM3,SA3,092,10011446,14100,14600,3/16/2026,6:06:10 PM
030763/1,436143,1,13,CM3,SA3,092,10011446,12900,12850,3/16/2026,6:16:54 PM
030763/1,436143,1,13,CM3,SA3,092,10011446,14100,14150,3/16/2026,6:29:30 PM
030763/1,436143,1,13,CM3,SA3,504,10011509,18000,17900,3/16/2026,6:01:03 PM
030763/1,436143,1,13,CM3,SA3,504,10011509,20000,20100,3/16/2026,6:27:22 PM
030763/1,436143,1,13,CM3,SA3,952,10011531,5000,5100,3/16/2026,6:03:57 PM
030763/1,436143,1,13,CM3,SA3,945,10011657,10000,9850,3/16/2026,5:52:01 PM
030763/1,436143,1,13,CM3,SA3,945,10011657,13600,13500,3/16/2026,6:14:31 PM
030763/2,436144,1,14,CM3,SA3,092,10011446,14100,14300,3/16/2026,5:04:43 PM
030763/2,436144,1,14,CM3,SA3,504,10011509,15000,14850,3/16/2026,7:06:01 PM
030763/2,436144,1,14,CM3,SA3,945,10011657,3000,2950,3/16/2026,5:01:56 PM
030763/2,436144,1,14,CM3,SA3,945,10011657,7000,7450,3/16/2026,5:09:42 PM
030763/2,436144,1,14,CM2,MAN,441,10012170,24750,24790,3/16/2026,6:32:02 PM
030763/2,436144,1,14,CM2,MAN,441,10012170,24750,24780,3/16/2026,6:32:16 PM
030763/2,436144,1,14,CM2,MAN,525,10012284,2400,2410,3/16/2026,6:32:25 PM
030763/2,436144,1,14,CM3,SA3,923,10012360,3500,4100,3/16/2026,5:15:08 PM
030763/2,436144,1,14,CM2,MAN,984,10031006,14200,14180,3/16/2026,6:07:56 PM
030763/2,436144,1,14,CM2,MAN,864,10031008,4700,4720,3/16/2026,6:07:45 PM
030763/3,436145,1,2,CM3,SA3,092,10011446,13900,14000,3/16/2026,8:18:54 PM
030763/3,436145,1,2,CM3,SA3,504,10011509,25000,24850,3/16/2026,8:16:30 PM
030764/1,439301,1,23,CM2,SA2,098,10011446,15300,15300,3/16/2026,8:54:01 PM
030764/1,439301,1,23,CM2,SA2,098,10011446,15300,15300,3/16/2026,9:07:31 PM
030764/1,439301,1,23,CM2,SA2,098,10011446,15300,15250,3/16/2026,9:14:49 PM
030764/1,439301,1,23,CM2,SA2,098,10011446,15300,15400,3/16/2026,9:20:38 PM
030764/1,439301,1,23,CM2,SA2,147,10011660,20000,20000,3/16/2026,8:51:44 PM
030764/1,439301,1,23,CM2,SA2,147,10011660,10000,10200,3/16/2026,8:56:52 PM
030764/1,439301,1,23,CM2,SA2,147,10011660,19800,19850,3/16/2026,9:12:49 PM
030764/1,439301,1,23,CM2,SA2,147,10011660,19300,19300,3/16/2026,9:19:06 PM
030764/1,439301,1,23,CM2,SA2,370,10011668,10000,10600,3/16/2026,9:05:44 PM
030764/1,439301,1,23,CM2,SA2,384,10011669,5000,5100,3/16/2026,9:03:57 PM
030765/1,436143,1,9,CM3,SA3,092,10011446,14100,14150,3/16/2026,9:17:03 PM
030765/1,436143,1,9,CM3,SA3,092,10011446,14100,14300,3/16/2026,9:28:19 PM
030765/1,436143,1,9,CM3,SA3,092,10011446,14100,14500,3/16/2026,9:41:19 PM
030765/1,436143,1,9,CM3,SA3,092,10011446,13700,14050,3/16/2026,9:58:51 PM
030765/1,436143,1,9,CM3,SA3,504,10011509,18000,17850,3/16/2026,9:23:33 PM
030765/1,436143,1,9,CM3,SA3,504,10011509,20000,19950,3/16/2026,9:56:41 PM
030765/1,436143,1,9,CM3,SA3,952,10011531,5000,5100,3/16/2026,9:26:31 PM
030765/1,436143,1,9,CM3,SA3,945,10011657,10000,12850,3/16/2026,9:14:44 PM
030765/1,436143,1,9,CM3,SA3,945,10011657,11150,11500,3/16/2026,9:38:56 PM
030765/2,436144,1,19,CM3,SA3,092,10011446,14100,14400,3/16/2026,8:40:43 PM
030765/2,436144,1,19,CM2,SA2,505,10011509,14700,14750,3/16/2026,10:16:59 PM
030765/2,436144,1,19,CM3,SA3,945,10011657,3000,3000,3/16/2026,8:38:20 PM
030765/2,436144,1,19,CM3,SA3,945,10011657,7000,6850,3/16/2026,8:46:36 PM
030765/2,436144,1,19,CM1,MAN,441,10012170,24750,24750,3/16/2026,9:43:38 PM
030765/2,436144,1,19,CM1,MAN,441,10012170,24750,24800,3/16/2026,9:43:51 PM
030765/2,436144,1,19,CM1,MAN,525,10012284,2400,2380,3/16/2026,9:48:17 PM
030765/2,436144,1,19,CM3,SA3,923,10012360,3500,3650,3/16/2026,8:59:47 PM
030765/2,436144,1,19,CM1,MAN,984,10031006,14200,14200,3/16/2026,9:22:32 PM
030765/2,436144,1,19,CM1,MAN,864,10031008,4700,4810,3/16/2026,9:16:55 PM
030768/2,436144,1,14,CM3,MAN,441,10012170,0,24790,3/17/2026,5:46:27 AM
030770/1,435101,1,9,CM2,MAN,098,10011446,0,15550,3/17/2026,9:17:57 AM
030762/2,439302,1,2,CM3,SA3,092,10011446,15300,15300,3/17/2026,1:36:48 AM
030762/2,439302,1,2,CM3,SA3,092,10011446,15100,15150,3/17/2026,2:57:57 AM
030762/2,439302,1,2,CM3,SA3,504,10011509,3000,3100,3/17/2026,1:34:38 AM
030762/2,439302,1,2,CM3,SA3,504,10011509,12000,12000,3/17/2026,1:38:56 AM
030762/2,439302,1,2,CM3,SA3,504,10011509,9900,9850,3/17/2026,2:56:07 AM
030762/2,439302,1,2,CM3,MAN,447,10012170,29600,29610,3/17/2026,2:49:47 AM
030762/2,439302,1,2,CM3,MAN,447,10012170,29600,29860,3/17/2026,2:49:58 AM
030762/2,439302,1,2,CM3,MAN,525,10012284,1800,1980,3/17/2026,2:50:06 AM
030762/2,439302,1,2,CM3,MAN,984,10031006,12700,12700,3/17/2026,2:49:40 AM
030762/2,439302,1,2,CM3,MAN,864,10031008,6800,6810,3/17/2026,2:49:36 AM
030764/2,439302,1,17,CM3,SA3,092,10011446,15300,15250,3/17/2026,2:24:48 AM
030764/2,439302,1,17,CM3,SA3,092,10011446,15100,15200,3/17/2026,4:09:42 AM
030764/2,439302,1,17,CM3,SA3,504,10011509,3000,2950,3/17/2026,2:23:11 AM
030764/2,439302,1,17,CM3,SA3,504,10011509,12000,12000,3/17/2026,2:26:53 AM
030764/2,439302,1,17,CM3,SA3,504,10011509,10000,9950,3/17/2026,4:08:04 AM
030764/2,439302,1,17,CM2,MAN,447,10012170,29600,29660,3/17/2026,3:54:27 AM
030764/2,439302,1,17,CM2,MAN,447,10012170,29600,29610,3/17/2026,3:54:32 AM
030764/2,439302,1,17,CM2,MAN,525,10012284,1800,2050,3/17/2026,3:54:35 AM
030764/2,439302,1,17,CM2,MAN,984,10031006,12700,12690,3/17/2026,3:54:20 AM
030764/2,439302,1,17,CM2,MAN,864,10031008,6800,6820,3/17/2026,3:54:15 AM
030765/3,436145,1,4,CM3,SA3,092,10011446,13300,13350,3/17/2026,12:20:01 AM
030765/3,436145,1,4,CM3,SA3,504,10011509,25000,24850,3/17/2026,12:18:38 AM
030766/1,439303,1,13,CM2,SA2,098,10011446,15300,15300,3/17/2026,12:11:34 AM
030766/1,439303,1,13,CM2,SA2,098,10011446,15400,15350,3/17/2026,12:16:54 AM
030766/1,439303,1,13,CM2,SA2,098,10011446,15300,15250,3/17/2026,12:20:00 AM
030766/1,439303,1,13,CM2,SA2,098,10011446,15400,15450,3/17/2026,12:25:30 AM
030766/1,439303,1,13,CM2,SA2,147,10011660,5000,5200,3/17/2026,12:08:26 AM
030766/1,439303,1,13,CM2,SA2,147,10011660,13800,13700,3/17/2026,12:15:17 AM
030766/1,439303,1,13,CM2,SA2,147,10011660,12700,12800,3/17/2026,12:18:37 AM
030766/1,439303,1,13,CM2,SA2,147,10011660,12900,12850,3/17/2026,12:24:35 AM
030766/1,439303,1,13,CM2,SA2,362,10011667,10000,10150,3/17/2026,12:09:41 AM
030766/1,439303,1,13,CM2,SA2,384,10011669,5000,5200,3/17/2026,12:13:07 AM
030766/2,439304,1,14,CM3,MAN,098,10011446,15300,15300,3/17/2026,2:15:52 AM
030766/2,439304,1,14,CM3,MAN,505,10011509,10000,10400,3/17/2026,2:15:59 AM
030766/2,439304,1,14,CM3,MAN,504,10011509,14600,14650,3/17/2026,2:16:34 AM
030766/2,439304,1,14,CM3,MAN,147,10011660,3000,2950,3/17/2026,2:15:45 AM
030766/2,439304,1,14,CM3,MAN,447,10012170,29600,29610,3/17/2026,2:16:15 AM
030766/2,439304,1,14,CM3,MAN,447,10012170,29600,29700,3/17/2026,2:16:22 AM
030766/2,439304,1,14,CM3,MAN,525,10012284,2300,2270,3/17/2026,2:16:27 AM
030766/2,439304,1,14,CM3,MAN,984,10031006,14200,14200,3/17/2026,2:16:08 AM
030766/2,439304,1,14,CM3,MAN,864,10031008,6800,6850,3/17/2026,2:16:04 AM
030766/3,439305,1,16,CM3,SA3,092,10011446,15100,15100,3/17/2026,1:02:13 AM
030766/3,439305,1,16,CM3,SA3,144,10011660,22000,21850,3/17/2026,12:59:38 AM
030767/1,439303,1,9,CM2,SA2,098,10011446,15300,15300,3/17/2026,2:56:06 AM
030767/1,439303,1,9,CM2,SA2,098,10011446,15300,15300,3/17/2026,3:01:10 AM
030767/1,439303,1,9,CM2,SA2,098,10011446,15300,15300,3/17/2026,3:04:20 AM
030767/1,439303,1,9,CM2,SA2,098,10011446,15300,15350,3/17/2026,3:08:35 AM
030767/1,439303,1,9,CM2,SA2,147,10011660,5000,4950,3/17/2026,2:51:12 AM
030767/1,439303,1,9,CM2,SA2,147,10011660,14000,14000,3/17/2026,3:00:09 AM
030767/1,439303,1,9,CM2,SA2,147,10011660,13000,13000,3/17/2026,3:03:17 AM
030767/1,439303,1,9,CM2,SA2,147,10011660,13000,13000,3/17/2026,3:07:35 AM
030767/1,439303,1,9,CM2,SA2,362,10011667,10000,10000,3/17/2026,2:53:44 AM
030767/1,439303,1,9,CM2,SA2,384,10011669,5000,5150,3/17/2026,2:58:10 AM
030767/2,439304,1,19,CM3,SA3,092,10011446,15300,15250,3/17/2026,4:23:01 AM
030767/2,439304,1,19,CM3,SA3,504,10011509,10000,10700,3/17/2026,4:24:27 AM
030767/2,439304,1,19,CM3,SA3,504,10011509,14300,14350,3/17/2026,5:20:41 AM
030767/2,439304,1,19,CM3,SA3,144,10011660,3000,3000,3/17/2026,4:20:53 AM
030767/2,439304,1,19,CM3,MAN,447,10012170,29600,29620,3/17/2026,4:59:23 AM
030767/2,439304,1,19,CM3,MAN,447,10012170,29600,29620,3/17/2026,4:59:30 AM
030767/2,439304,1,19,CM3,MAN,525,10012284,2300,2270,3/17/2026,5:04:02 AM
030767/2,439304,1,19,CM3,MAN,984,10031006,14200,14200,3/17/2026,4:46:04 AM
030767/2,439304,1,19,CM3,MAN,864,10031008,6800,6850,3/17/2026,4:46:00 AM
030767/3,439305,1,4,CM3,SA3,092,10011446,15100,15050,3/17/2026,3:23:00 AM
030767/3,439305,1,4,CM3,SA3,144,10011660,22000,21900,3/17/2026,3:20:33 AM
030768/1,436143,1,13,CM3,SA3,092,10011446,14100,14100,3/17/2026,3:35:41 AM
030768/1,436143,1,13,CM3,SA3,092,10011446,14100,14350,3/17/2026,3:42:27 AM
030768/1,436143,1,13,CM3,SA3,092,10011446,13900,13850,3/17/2026,3:50:01 AM
030768/1,436143,1,13,CM3,SA3,092,10011446,14000,13950,3/17/2026,3:57:22 AM
030768/1,436143,1,13,CM3,SA3,504,10011509,18000,18050,3/17/2026,3:38:55 AM
030768/1,436143,1,13,CM3,SA3,504,10011509,20000,20100,3/17/2026,3:55:49 AM
030768/1,436143,1,13,CM3,SA3,952,10011531,5000,5050,3/17/2026,3:40:40 AM
030768/1,436143,1,13,CM3,SA3,945,10011657,10000,10050,3/17/2026,3:34:17 AM
030768/1,436143,1,13,CM3,SA3,945,10011657,14000,13900,3/17/2026,3:48:20 AM
030768/2,436144,1,14,CM3,SA3,092,10011446,14100,14200,3/17/2026,4:32:24 AM
030768/2,436144,1,14,CM3,SA3,504,10011509,15000,14900,3/17/2026,6:01:46 AM
030768/2,436144,1,14,CM3,SA3,945,10011657,3000,2950,3/17/2026,4:31:00 AM
030768/2,436144,1,14,CM3,SA3,945,10011657,7000,7050,3/17/2026,4:36:55 AM
030768/2,436144,1,14,CM3,MAN,447,10012170,24750,0,3/17/2026,5:46:18 AM
030768/2,436144,1,14,CM3,MAN,441,10012170,24750,24740,3/17/2026,5:46:33 AM
030768/2,436144,1,14,CM3,MAN,525,10012284,2400,2420,3/17/2026,5:47:46 AM
030768/2,436144,1,14,CM3,SA3,923,10012360,3500,3600,3/17/2026,4:43:50 AM
030768/2,436144,1,14,CM3,MAN,984,10031006,14200,14190,3/17/2026,5:24:45 AM
030768/2,436144,1,14,CM3,MAN,864,10031008,4700,4760,3/17/2026,5:24:41 AM
030768/3,436145,1,16,CM3,SA3,092,10011446,14000,14200,3/17/2026,8:11:24 AM
030768/3,436145,1,16,CM3,SA3,504,10011509,25000,24950,3/17/2026,8:07:54 AM
030769/1,439301,1,22,CM2,SA2,098,10011446,15300,15600,3/17/2026,6:03:31 AM
030769/1,439301,1,22,CM2,SA2,098,10011446,15000,15000,3/17/2026,6:11:59 AM
030769/1,439301,1,22,CM2,SA2,098,10011446,15300,15300,3/17/2026,6:15:50 AM
030769/1,439301,1,22,CM2,SA2,098,10011446,15300,15250,3/17/2026,6:21:53 AM
030769/1,439301,1,22,CM2,SA2,147,10011660,20000,19900,3/17/2026,6:02:15 AM
030769/1,439301,1,22,CM2,SA2,147,10011660,10000,10700,3/17/2026,6:06:35 AM
030769/1,439301,1,22,CM2,SA2,147,10011660,19200,19200,3/17/2026,6:14:34 AM
030769/1,439301,1,22,CM2,SA2,147,10011660,20000,20000,3/17/2026,6:20:46 AM
030769/1,439301,1,22,CM2,SA2,370,10011668,10000,10150,3/17/2026,6:10:42 AM
030769/1,439301,1,22,CM2,SA2,384,10011669,5000,5050,3/17/2026,6:09:02 AM
030769/2,439302,1,2,CM3,SA3,092,10011446,15300,15550,3/17/2026,7:32:12 AM
030769/2,439302,1,2,CM3,SA3,092,10011446,15100,15050,3/17/2026,10:14:54 AM
030769/2,439302,1,2,CM3,SA3,504,10011509,3000,3000,3/17/2026,7:30:42 AM
030769/2,439302,1,2,CM3,SA3,504,10011509,12000,11950,3/17/2026,7:34:49 AM
030769/2,439302,1,2,CM3,SA3,504,10011509,10000,10100,3/17/2026,10:09:35 AM
030769/2,439302,1,2,CM3,MAN,447,10012170,29600,29620,3/17/2026,9:34:18 AM
030769/2,439302,1,2,CM3,MAN,447,10012170,29600,29620,3/17/2026,9:48:08 AM
030769/2,439302,1,2,CM3,MAN,525,10012284,1800,1770,3/17/2026,9:51:56 AM
030769/2,439302,1,2,CM1,MAN,984,10031006,12700,12700,3/17/2026,8:22:54 AM
030769/2,439302,1,2,CM1,MAN,864,10031008,6800,6860,3/17/2026,8:06:26 AM
030770/1,435101,1,9,CM2,SA2,098,10011446,15300,15300,3/17/2026,8:28:29 AM
030770/1,435101,1,9,CM2,SA2,098,10011446,15300,15700,3/17/2026,8:40:01 AM
030770/1,435101,1,9,CM2,SA2,098,10011446,14900,14950,3/17/2026,8:54:56 AM
030770/1,435101,1,9,CM2,MAN,092,10011446,15300,0,3/17/2026,9:17:46 AM
030770/1,435101,1,9,CM2,SA2,248,10011521,5000,4950,3/17/2026,8:22:25 AM
030770/1,435101,1,9,CM2,SA2,248,10011521,16000,16400,3/17/2026,8:38:30 AM
030770/1,435101,1,9,CM2,SA2,248,10011521,14600,15500,3/17/2026,8:53:40 AM
030770/1,435101,1,9,CM2,SA2,248,10011521,9100,9550,3/17/2026,9:12:57 AM
030770/1,435101,1,9,CM2,SA2,234,10011653,15000,15100,3/17/2026,8:26:19 AM
030770/2,435102,1,17,CM2,SA2,098,10011446,15500,15550,3/17/2026,9:58:46 AM
030770/2,435102,1,17,CM2,SA2,098,10011446,15300,15400,3/17/2026,10:08:12 AM
030770/2,435102,1,17,CM2,SA2,248,10011521,6000,6350,3/17/2026,10:06:53 AM
030770/2,435102,1,17,CM2,SA2,248,10011521,15000,15050,3/17/2026,1:26:25 PM
030770/2,435102,1,17,CM2,SA2,736,10011536,4000,4000,3/17/2026,10:00:09 AM
030770/2,435102,1,17,CM3,MAN,447,10012170,29050,29030,3/17/2026,11:36:40 AM
030770/2,435102,1,17,CM3,MAN,447,10012170,29050,29100,3/17/2026,11:36:49 AM
030770/2,435102,1,17,CM3,MAN,525,10012284,2500,2530,3/17/2026,11:49:06 AM
030770/2,435102,1,17,CM3,MAN,984,10031006,14900,14890,3/17/2026,11:03:50 AM
030770/2,435102,1,17,CM3,MAN,864,10031008,4700,4740,3/17/2026,10:54:17 AM
030770/3,435103,1,4,CM2,SA2,248,10011521,17000,17050,3/17/2026,11:48:23 AM
030771/1,409101,1,23,CM1,SA1,175,10011004,5000,4950,3/17/2026,1:43:17 PM
030771/1,409101,1,23,CM1,SA1,281,10011414,23000,23100,3/17/2026,1:51:44 PM
030771/1,409101,1,23,CM1,SA1,281,10011414,22900,23300,3/17/2026,2:00:09 PM
030771/1,409101,1,23,CM1,SA1,097,10011446,15500,15500,3/17/2026,12:10:33 PM
030771/1,409101,1,23,CM1,SA1,097,10011446,14500,14650,3/17/2026,1:45:48 PM
030771/1,409101,1,23,CM1,SA1,097,10011446,14300,14500,3/17/2026,1:54:00 PM
030771/1,409101,1,23,CM1,SA1,097,10011446,14300,14250,3/17/2026,2:03:27 PM
030771/1,409101,1,23,CM1,SA1,391,10011502,5000,4900,3/17/2026,12:08:43 PM
030771/1,409101,1,23,CM1,SA1,401,10011503,15000,15050,3/17/2026,12:04:31 PM
030771/2,409102,1,16,CM3,SA3,283,10011414,17600,17550,3/17/2026,5:10:45 PM
030771/2,409102,1,16,CM3,SA3,20H,10011425,5000,5200,3/17/2026,2:59:22 PM
030771/2,409102,1,16,CM3,SA3,092,10011446,14500,14350,3/17/2026,2:56:51 PM
030771/2,409102,1,16,CM3,SA3,092,10011446,14500,14650,3/17/2026,3:01:42 PM
030771/2,409102,1,16,CM1,MAN,41X,10011512,10000,10010,3/17/2026,5:03:43 PM
030771/2,409102,1,16,CM3,SA3,433,10011513,10000,10000,3/17/2026,5:15:32 PM
030771/2,409102,1,16,CM1,MAN,441,10012170,22250,22270,3/17/2026,5:02:32 PM
030771/2,409102,1,16,CM1,MAN,441,10012170,22250,22260,3/17/2026,5:03:29 PM
030771/2,409102,1,16,CM1,MAN,525,10012284,2000,1950,3/17/2026,5:03:51 PM
030771/2,409102,1,16,CM1,MAN,984,10031006,13100,13070,3/17/2026,5:02:15 PM
030771/2,409102,1,16,CM1,MAN,864,10031008,5500,5570,3/17/2026,5:02:05 PM
030772/1,435101,1,13,CM2,SA2,098,10011446,15150,15150,3/17/2026,12:08:08 PM
030772/1,435101,1,13,CM2,SA2,098,10011446,15300,15550,3/17/2026,12:21:41 PM
030772/1,435101,1,13,CM2,SA2,098,10011446,15000,15150,3/17/2026,12:31:13 PM
030772/1,435101,1,13,CM2,SA2,098,10011446,15150,15000,3/17/2026,12:42:31 PM
030772/1,435101,1,13,CM2,SA2,248,10011521,5000,5000,3/17/2026,12:03:29 PM
030772/1,435101,1,13,CM2,SA2,248,10011521,16000,16450,3/17/2026,12:20:27 PM
030772/1,435101,1,13,CM2,SA2,248,10011521,14550,15800,3/17/2026,12:29:58 PM
030772/1,435101,1,13,CM2,SA2,248,10011521,8700,9350,3/17/2026,12:40:11 PM
030772/1,435101,1,13,CM2,SA2,234,10011653,15000,15000,3/17/2026,12:06:28 PM
030772/2,435102,1,19,CM2,SA2,098,10011446,15500,15500,3/17/2026,10:51:30 AM
030772/2,435102,1,19,CM2,SA2,098,10011446,15300,15450,3/17/2026,11:08:05 AM
030772/2,435102,1,19,CM2,SA2,248,10011521,6000,7750,3/17/2026,11:06:56 AM
030772/2,435102,1,19,CM2,SA2,248,10011521,15000,15000,3/17/2026,1:48:08 PM
030772/2,435102,1,19,CM2,SA2,736,10011536,4000,4100,3/17/2026,10:59:11 AM
030772/2,435102,1,19,CM3,MAN,447,10012170,29050,29060,3/17/2026,12:25:39 PM
030772/2,435102,1,19,CM3,MAN,447,10012170,29050,29040,3/17/2026,12:25:47 PM
030772/2,435102,1,19,CM3,MAN,525,10012284,2500,2450,3/17/2026,12:34:14 PM
030772/2,435102,1,19,CM3,MAN,984,10031006,14900,14890,3/17/2026,12:14:26 PM
030772/2,435102,1,19,CM3,MAN,864,10031008,4700,4670,3/17/2026,12:07:21 PM
030772/3,435103,1,2,CM2,SA2,248,10011521,16200,16200,3/17/2026,2:38:26 PM
030771/1,409101,1,23,CM1,SA1,321,10011528,15000,15250,3/17/2026,1:41:22 PM
030773/1,435101,1,15,CM2,SA2,098,10011446,15300,15300,3/17/2026,3:15:32 PM
030773/1,435101,1,15,CM2,SA2,098,10011446,15300,15600,3/17/2026,3:25:03 PM
030773/1,435101,1,15,CM2,SA2,098,10011446,15000,15050,3/17/2026,3:44:27 PM
030773/1,435101,1,15,CM2,SA2,098,10011446,15300,15150,3/17/2026,4:02:26 PM
030773/1,435101,1,15,CM2,SA2,248,10011521,5000,4950,3/17/2026,1:57:52 PM
030773/1,435101,1,15,CM2,SA2,248,10011521,16000,15850,3/17/2026,3:22:53 PM
030773/1,435101,1,15,CM2,SA2,248,10011521,15000,15000,3/17/2026,3:42:10 PM
030773/1,435101,1,15,CM2,SA2,248,10011521,10000,10200,3/17/2026,3:53:07 PM
030773/1,435101,1,15,CM2,SA2,234,10011653,15000,15000,3/17/2026,2:00:57 PM
030773/2,435102,1,14,CM2,SA2,098,10011446,15500,15500,3/17/2026,2:06:54 PM
030773/2,435102,1,14,CM2,SA2,098,10011446,15300,15300,3/17/2026,2:14:53 PM
030773/2,435102,1,14,CM2,SA2,248,10011521,6000,7650,3/17/2026,2:13:34 PM
030773/2,435102,1,14,CM2,SA2,248,10011521,15000,15050,3/17/2026,4:24:30 PM
030773/2,435102,1,14,CM2,SA2,736,10011536,4000,4300,3/17/2026,2:09:47 PM
030773/2,435102,1,14,CM3,MAN,447,10012170,29050,29060,3/17/2026,4:00:28 PM
030773/2,435102,1,14,CM3,MAN,447,10012170,29050,29040,3/17/2026,4:01:03 PM
030773/2,435102,1,14,CM3,MAN,525,10012284,2500,2470,3/17/2026,4:08:08 PM
030773/2,435102,1,14,CM3,MAN,984,10031006,14900,14890,3/17/2026,2:36:45 PM
030773/2,435102,1,14,CM3,MAN,864,10031008,4700,4700,3/17/2026,2:28:12 PM
030773/3,435103,1,4,CM2,SA2,248,10011521,16350,16250,3/17/2026,5:03:08 PM
030774/1,409103,1,9,CM1,SA1,175,10011004,5000,4950,3/17/2026,3:57:28 PM
030774/1,409103,1,9,CM1,SA1,281,10011414,15000,14900,3/17/2026,4:03:02 PM
030774/1,409103,1,9,CM1,SA1,281,10011414,15000,15200,3/17/2026,4:15:36 PM
030774/1,409103,1,9,CM1,SA1,097,10011446,15500,15550,3/17/2026,3:52:51 PM
030774/1,409103,1,9,CM1,SA1,097,10011446,14500,14600,3/17/2026,3:59:06 PM
030774/1,409103,1,9,CM1,SA1,097,10011446,14500,14600,3/17/2026,4:05:27 PM
030774/1,409103,1,9,CM1,SA1,097,10011446,14500,14600,3/17/2026,4:17:12 PM
030774/1,409103,1,9,CM1,SA1,391,10011502,5000,4950,3/17/2026,3:50:57 PM
030774/1,409103,1,9,CM1,SA1,401,10011503,5000,5000,3/17/2026,3:42:07 PM
030774/1,409103,1,9,CM1,SA1,401,10011503,5000,5250,3/17/2026,3:55:11 PM
030774/1,409103,1,9,CM1,SA1,418,10011512,15000,15100,3/17/2026,3:48:44 PM
030774/2,409104,1,17,CM3,SA3,283,10011414,22000,21950,3/17/2026,6:53:00 PM
030774/2,409104,1,17,CM3,SA3,20H,10011425,5000,5050,3/17/2026,4:26:45 PM
030774/2,409104,1,17,CM3,SA3,092,10011446,14500,14350,3/17/2026,4:25:02 PM
030774/2,409104,1,17,CM3,SA3,092,10011446,14200,14150,3/17/2026,4:29:33 PM
030774/2,409104,1,17,CM1,MAN,41X,10011512,10000,9990,3/17/2026,5:50:56 PM
030774/2,409104,1,17,CM1,MAN,441,10012170,22250,22260,3/17/2026,5:50:32 PM
030774/2,409104,1,17,CM1,MAN,441,10012170,22250,22290,3/17/2026,5:50:42 PM
030774/2,409104,1,17,CM1,MAN,525,10012284,2500,2470,3/17/2026,5:51:05 PM
030774/2,409104,1,17,CM1,MAN,984,10031006,14600,14580,3/17/2026,5:50:17 PM
030774/2,409104,1,17,CM1,MAN,864,10031008,5500,5550,3/17/2026,5:27:12 PM
030777/3,409105,1,13,CM3,SA3,283,10011414,12200,12150,3/17/2026,5:58:34 PM
030777/3,409105,1,13,CM3,SA3,408,10011503,4700,4600,3/17/2026,5:55:59 PM
030777/3,409105,1,13,CM3,SA3,433,10011513,10000,10000,3/17/2026,6:04:14 PM
030775/1,409101,1,22,CM1,SA1,175,10011004,5000,4950,3/17/2026,9:21:44 PM
030775/1,409101,1,22,CM1,SA1,281,10011414,23000,23000,3/17/2026,9:25:20 PM
030775/1,409101,1,22,CM1,SA1,281,10011414,23000,23000,3/17/2026,9:29:27 PM
030775/1,409101,1,22,CM1,SA1,097,10011446,15500,15650,3/17/2026,9:13:25 PM
030775/1,409101,1,22,CM1,SA1,097,10011446,14300,14300,3/17/2026,9:23:07 PM
030775/1,409101,1,22,CM1,SA1,097,10011446,14500,14500,3/17/2026,9:26:31 PM
030775/1,409101,1,22,CM1,SA1,097,10011446,14500,14450,3/17/2026,9:30:52 PM
