1718,1605493,,,YARD,1718,H140362,25048,10011647,313,,,3800000,5/26/2026,11:46:09 AM,342413,5/26/2026,11:46:18 AM,342414,0,80720,45800,34920
206,1665385,,,YARD,206,H140361,2120203,10012170,442,,,5400000,5/26/2026,11:44:01 AM,342412,5/26/2026,11:55:26 AM,342417,0,79280,32400,46880
783,1326013,,,YARD,783,H140363,05263,10011669,384,,,99999999,5/26/2026,11:49:07 AM,342415,5/26/2026,11:59:31 AM,342418,0,44980,41660,3320
88,1665597,,,YARD,88,H140364,80510848,10012284,525,,,550000,5/26/2026,11:54:15 AM,342416,5/26/2026,12:08:08 PM,342419,0,75520,32820,42700
1718,1605494,675,,YARD,1718,H140365,25055,10011650,674,,,500000,5/26/2026,12:17:26 PM,342420,5/26/2026,12:17:47 PM,342421,0,67180,45800,21380
141103,1665385,,,YARD,141103,H140367,2120207,10012170,442,,,5400000,5/26/2026,12:31:29 PM,342424,5/26/2026,12:41:58 PM,342428,0,79680,32420,47260
1718,1605485,,,YARD,1718,H140370,25057,10011543,917,,,2000000,5/26/2026,12:48:41 PM,342429,5/26/2026,12:48:56 PM,342430,0,68140,45800,22340
161105,1665385,,,YARD,161105,H140368,2120204,10012170,442,,,5400000,5/26/2026,12:36:31 PM,342425,5/26/2026,12:49:36 PM,342431,0,79840,32560,47280
386,1655844,,,YARD,386,H140356,48204,10031009,961,,,4365000,5/26/2026,10:38:23 AM,342399,5/26/2026,1:09:44 PM,342439,0,111260,31240,80020
916,1666318,,,YARD,916,H140374,502909,10011414,282,,,4032000,5/26/2026,1:08:58 PM,342438,5/26/2026,1:19:50 PM,342442,0,105720,40100,65620
1718,1605482,,,YARD,1718,H140377,25062,10011512,41X,,,36400000,5/26/2026,1:21:00 PM,342443,5/26/2026,1:21:08 PM,342444,0,87900,45800,42100
70,1437764,,,YARD,70,H140375,2642158,10011446,092,,,99999999,5/26/2026,1:14:17 PM,342440,5/26/2026,1:24:11 PM,342446,0,115500,40620,74880
783,1326013,,,YARD,783,H140376,05264,10011669,384,,,99999999,5/26/2026,1:17:51 PM,342441,5/26/2026,1:32:20 PM,342447,0,45680,41640,4040
4,1626350,,,YARD,4,H140378,2249806,10031006,984,,,18500000,5/26/2026,1:22:06 PM,342445,5/26/2026,1:37:32 PM,342449,0,79520,32980,46540
22530,1437764,,,YARD,22530,H140379,2642112,10011446,092,,,99999999,5/26/2026,1:33:19 PM,342448,5/26/2026,1:47:03 PM,342450,0,116720,35680,81040
GNWR4135,1390356,,,YARD,GNWR4135,GNWR4135,,10011509,508,,,2240000,5/22/2026,12:00:40 PM,342193,5/26/2026,1:47:38 PM,342451,0,262350,63250,199100
1718,1605482,,,YARD,1718,H140380,25067,10011512,41X,,,36400000,5/26/2026,1:51:36 PM,342452,5/26/2026,1:51:52 PM,342453,0,88840,45800,43040
CLVX807354,1326015,60M,,YARD,CLVX807354,CLVX807354,,10011509,508,,,99999999,5/22/2026,11:37:12 AM,342191,5/26/2026,2:00:06 PM,342456,0,256500,64950,191550
22531,1437764,,,YARD,22531,H140382,2642120,10011446,094,,,99999999,5/26/2026,1:56:53 PM,342455,5/26/2026,2:08:04 PM,342458,0,117100,33760,83340
133,1666318,,,YARD,133,H140381,706076,10011414,284,,,4032000,5/26/2026,1:53:37 PM,342454,5/26/2026,2:10:37 PM,342459,0,96440,34040,62400
22532,1437764,,,YARD,22532,H140383,2642122,10011446,092,,,99999999,5/26/2026,2:06:44 PM,342457,5/26/2026,2:16:39 PM,342461,0,119140,36480,82660
22608,1437764,,,YARD,22608,H140384,2642114,10011446,092,,,99999999,5/26/2026,2:13:02 PM,342460,5/26/2026,2:25:04 PM,342463,0,116040,34900,81140
014,1437764,,,YARD,014,H140386,2642161,10011446,098,,,99999999,5/26/2026,2:28:12 PM,342464,5/26/2026,2:40:08 PM,342466,0,120780,42280,78500
042,1437764,,,YARD,042,H140385,2642159,10011446,092,,,99999999,5/26/2026,2:24:27 PM,342462,5/26/2026,2:47:23 PM,342468,0,109400,34300,75100
036,1437764,,,YARD,036,H140388,2642160,10011446,098,,,99999999,5/26/2026,2:45:06 PM,342467,5/26/2026,2:56:45 PM,342471,0,116260,31620,84640
22603,1437764,,,YARD,22603,H140387,2642121,10011446,099,,,99999999,5/26/2026,2:33:40 PM,342465,5/26/2026,3:00:08 PM,342472,0,118180,34540,83640
043,1437764,,,YARD,043,H140389,2642157,10011446,098,,,99999999,5/26/2026,2:49:29 PM,342469,5/26/2026,3:02:57 PM,342473,0,108700,34040,74660
11,1665385,,,YARD,11,H140390,2120381,10012170,442,,,5400000,5/26/2026,2:52:01 PM,342470,5/26/2026,3:04:52 PM,342474,0,79820,30000,49820
104,1666317,,,YARD,104,H140391,502922,10011414,282,,,1792000,5/26/2026,3:12:36 PM,342475,5/26/2026,3:23:08 PM,342476,0,111940,36580,75360
7,1626350,,,YARD,7,H140392,02249821,10031006,984,,,20000000,5/26/2026,4:43:41 PM,342478,5/26/2026,5:02:03 PM,342479,0,79020,30620,48400
JHL2,1626350,,,YARD,JHL2,H140393,2249845,10031006,984,,,20000000,5/27/2026,12:02:17 AM,342482,5/27/2026,12:19:54 AM,342483,0,80080,32000,48080
4,1626350,,,YARD,4,H140394,2249853,10031006,984,,,20000000,5/27/2026,4:30:14 AM,342493,5/27/2026,4:50:01 AM,342494,0,79320,32940,46380
2023,1665385,,,YARD,2023,H140395,2120382,10012170,442,,,5400000,5/27/2026,7:01:28 AM,342495,5/27/2026,7:13:47 AM,342498,0,79760,34060,45700
99268,1665385,,,YARD,99268,H140396,2120384,10012170,442,,,5400000,5/27/2026,7:05:31 AM,342496,5/27/2026,7:19:23 AM,342500,0,80100,29480,50620
530,1325989,,,YARD,530,H140397,8311777,10011509,509,,,99999999,5/27/2026,7:11:03 AM,342497,5/27/2026,7:28:00 AM,342502,0,98060,32900,65160
203,1325989,,,YARD,203,H140399,8311778,10011509,509,,,99999999,5/27/2026,7:22:56 AM,342501,5/27/2026,7:38:29 AM,342506,0,84880,32780,52100
ZVBX76086,1666319,,,YARD,ZVBX76086,ZVBX76086,,10011414,283,,,1120000,5/26/2026,8:06:21 AM,342347,5/27/2026,7:42:17 AM,342507,0,286150,65400,220750
1116,1654399,,,YARD,1116,H140398,40139,10012170,445,,,8000000,5/27/2026,7:18:31 AM,342499,5/27/2026,7:43:58 AM,342508,0,77660,31740,45920
495,1325993,,,YARD,495,H140400,8311781,10011521,248,,,99999999,5/27/2026,7:29:28 AM,342503,5/27/2026,7:46:35 AM,342512,0,101120,34540,66580
151107,1654399,,,YARD,151107,H140401,40137,10012170,445,,,8000000,5/27/2026,7:36:22 AM,342505,5/27/2026,7:54:57 AM,342515,0,77720,30520,47200
1718,1605482,,,YARD,1718,H140406,25072,10011512,41X,,,36400000,5/27/2026,7:58:58 AM,342517,5/27/2026,7:59:06 AM,342518,0,97680,45940,51740
22672,1437764,,,YARD,22672,H140403,2642116,10011446,094,,,99999999,5/27/2026,7:44:58 AM,342511,5/27/2026,8:01:03 AM,342519,0,119840,35360,84480
ZVBX1003,1666319,,,YARD,ZVBX1003,ZVBX1003,,10011414,284,,Large amount of water weight on railcar,1120000,5/26/2026,8:41:45 AM,342364,5/27/2026,8:03:55 AM,342520,0,279450,78750,200700
ZVBX625819,1666319,,,YARD,ZVBX625819,ZVBX625819,,10011414,284,,,1120000,5/26/2026,8:28:09 AM,342357,5/27/2026,8:06:59 AM,342522,0,282300,63200,219100
035,1437764,,,YARD,035,H140404,2642163,10011446,091,,,99999999,5/27/2026,7:52:11 AM,342513,5/27/2026,8:09:39 AM,342523,0,113420,30580,82840
151114,1654399,,,YARD,151114,H140407,40138,10012170,445,,,8000000,5/27/2026,8:05:32 AM,342521,5/27/2026,8:18:38 AM,342526,0,79700,32140,47560
033,1437764,,,YARD,033,H140405,2642162,10011446,098,,,99999999,5/27/2026,7:56:56 AM,342516,5/27/2026,8:23:00 AM,342528,0,117380,39580,77800
22531,1437764,,,YARD,22531,H140408,2642131,10011446,099,,,99999999,5/27/2026,8:11:47 AM,342524,5/27/2026,8:27:31 AM,342530,0,117320,34180,83140
22602,1437764,,,YARD,22602,H140410,2642123,10011446,092,,,99999999,5/27/2026,8:21:26 AM,342527,5/27/2026,8:32:52 AM,342532,0,119940,34280,85660
1718,1605491,,,YARD,1718,H140413,25078,10011562,835,,,1000000,5/27/2026,8:35:24 AM,342533,5/27/2026,8:35:34 AM,342534,0,80860,45940,34920
22603,1437764,,,YARD,22603,H140409,2642129,10011446,099,,,99999999,5/27/2026,8:16:28 AM,342525,5/27/2026,8:37:59 AM,342536,0,118860,34860,84000
22608,1437764,,,YARD,22608,H140411,2642126,10011446,094,,,99999999,5/27/2026,8:26:18 AM,342529,5/27/2026,8:40:32 AM,342537,0,115860,34560,81300
22667,1448549,,,YARD,22667,H140412,828050,10011660,147,,,1120000,5/27/2026,8:30:29 AM,342531,5/27/2026,8:45:38 AM,342539,0,112800,45200,67600
22532,1437764,,,YARD,22532,H140414,2642127,10011446,092,,,99999999,5/27/2026,8:36:25 AM,342535,5/27/2026,8:49:14 AM,342541,0,116360,36600,79760
22661,1437764,,,YARD,22661,H140415,2642124,10011446,098,,,99999999,5/27/2026,8:42:09 AM,342538,5/27/2026,8:53:42 AM,342543,0,77600,35080,42520
23,1665385,,,YARD,23,H140416,2120377,10012170,442,,,5400000,5/27/2026,8:46:29 AM,342540,5/27/2026,8:59:14 AM,342545,0,80200,31000,49200
69,1668366,,,YARD,69,H140417,75111,10011425,20H,,,6720000,5/27/2026,8:50:12 AM,342542,5/27/2026,9:06:08 AM,342547,0,80040,34720,45320
1718,1605501,,,YARD,1718,H140421,25079,10011668,373,,,2530000,5/27/2026,9:10:49 AM,342549,5/27/2026,9:10:58 AM,342550,0,72060,45940,26120
161113,1665385,,,YARD,161113,H140418,2120385,10012170,442,,,5400000,5/27/2026,8:55:54 AM,342544,5/27/2026,9:13:15 AM,342552,0,80020,33080,46940
783,1326017,,,YARD,783,H140419,05271,10011528,321,,,99999999,5/27/2026,9:02:11 AM,342546,5/27/2026,9:16:40 AM,342554,0,79300,41640,37660
444,1448547,,,YARD,444,H140420,54382,10011660,147,,,1120000,5/27/2026,9:06:30 AM,342548,5/27/2026,9:24:00 AM,342555,0,120000,50740,69260
3850,1665385,,,YARD,3850,H140422,2120383,10012170,442,,Weighed with different trailer - shipper weights off,5400000,5/27/2026,9:12:14 AM,342551,5/27/2026,9:26:24 AM,342556,0,82380,32520,49860
916,1666317,,,YARD,916,H140423,502968,10011414,284,,,1792000,5/27/2026,9:15:43 AM,342553,5/27/2026,9:32:43 AM,342557,0,121120,39720,81400
1718,1605493,,,YARD,1718,H140425,25085,10011647,313,,,3800000,5/27/2026,9:47:08 AM,342560,5/27/2026,9:47:16 AM,342561,0,77360,45940,31420
2037,1665597,,,YARD,2037,H140424,80510953,10012284,525,,,550000,5/27/2026,9:36:08 AM,342558,5/27/2026,9:49:30 AM,342563,0,75280,30880,44400
151106,1665385,,,YARD,151106,H140426,2120389,10012170,442,,,5400000,5/27/2026,9:48:37 AM,342562,5/27/2026,10:05:11 AM,342566,0,80000,32700,47300
783,1325999,,,YARD,783,H140428,05272,10011004,17Y,,ROLLS UE93103 UE63104 WH73713 WH73714 AR66225,99999999,5/27/2026,10:03:11 AM,342565,5/27/2026,10:15:12 AM,342567,0,80780,41600,39180
47,1668366,,,YARD,47,H140427,75124,10011425,20H,,,6720000,5/27/2026,9:54:30 AM,342564,5/27/2026,10:16:29 AM,342568,0,79000,32920,46080
1718,1605482,,,YARD,1718,H140429,25088,10011512,41X,,,36400000,5/27/2026,10:20:32 AM,342572,5/27/2026,10:20:41 AM,342573,0,95780,45940,49840
121104,1665385,,,YARD,121104,H140430,2120391,10012170,442,,,5400000,5/27/2026,10:21:39 AM,342574,5/27/2026,10:34:00 AM,342577,0,79640,32260,47380
101105,1665385,,,YARD,101105,H140431,2120392,10012170,442,,,5400000,5/27/2026,10:25:00 AM,342575,5/27/2026,10:36:23 AM,342578,0,79660,32120,47540
151112,1654399,,,YARD,151112,H140433,40140,10012170,445,,,8000000,5/27/2026,10:37:23 AM,342579,5/27/2026,10:49:34 AM,342581,0,80080,32040,48040
133,1666318,,,YARD,133,H140432,706309,10011414,284,,,4032000,5/27/2026,10:30:59 AM,342576,5/27/2026,10:51:19 AM,342582,0,96020,33800,62220
1718,1605482,,,YARD,1718,H140435,25093,10011512,41X,,,36400000,5/27/2026,10:52:11 AM,342583,5/27/2026,10:52:38 AM,342584,0,95320,45940,49380
141103,1665385,,,YARD,141103,H140434,2120393,10012170,442,,,5400000,5/27/2026,10:47:44 AM,342580,5/27/2026,10:59:13 AM,342585,0,79600,32380,47220
72,1626350,,,YARD,72,H140436,2249881,10031006,984,,,20000000,5/27/2026,11:24:10 AM,342586,5/27/2026,11:37:19 AM,342587,0,79660,31380,48280
161105,1665385,,,YARD,161105,H140438,2120394,10012170,442,,,5400000,5/27/2026,12:12:47 PM,342589,5/27/2026,12:25:06 PM,342593,0,79960,32740,47220
1116,1654399,,,YARD,1116,H140439,40141,10012170,445,,,8000000,5/27/2026,12:18:43 PM,342590,5/27/2026,12:33:54 PM,342595,0,79660,31960,47700
1718,1605502,,,YARD,1718,H140442,25102,10011004,175,,,7000000,5/27/2026,12:36:32 PM,342596,5/27/2026,12:36:42 PM,342597,0,85600,45940,39660
131105,1654399,,,YARD,131105,H140441,40142,10012170,445,,,8000000,5/27/2026,12:28:14 PM,342594,5/27/2026,12:47:13 PM,342603,0,78020,32000,46020
070,1437764,,,YARD,070,H140445,2642164,10011446,092,,,99999999,5/27/2026,12:43:28 PM,342602,5/27/2026,12:53:45 PM,342606,0,117260,40600,76660
OMNX2462,1665596,,,YARD,OMNX2462,OMNX2462,,10011509,508,,,400960,5/22/2026,12:58:49 PM,342206,5/27/2026,1:00:12 PM,342608,0,240800,71850,168950
783,1326019,,,YARD,783,H140446,05273,10011557,590,,,99999999,5/27/2026,12:48:19 PM,342604,5/27/2026,1:02:39 PM,342609,0,56040,41580,14460
035,1437764,,,YARD,035,H140447,2642165,10011446,092,,,99999999,5/27/2026,12:52:29 PM,342605,5/27/2026,1:04:41 PM,342610,0,111560,30240,81320
151114,1654399,,,YARD,151114,H140448,40143,10012170,445,,,8000000,5/27/2026,12:58:25 PM,342607,5/27/2026,1:10:08 PM,342611,0,78060,31840,46220
1718,1605500,,,YARD,1718,H140449,25107,10011667,362,,,8000000,5/27/2026,1:14:48 PM,342612,5/27/2026,1:14:58 PM,342613,0,90160,45940,44220
03,1620675,,,YARD,03,H140437,739460,10011660,147,,,13000000,5/27/2026,11:54:38 AM,342588,5/27/2026,1:21:50 PM,342615,0,79540,36940,42600
23,1666318,,,YARD,23,H140450,706394,10011414,283,,,4032000,5/27/2026,1:16:03 PM,342614,5/27/2026,1:30:35 PM,342617,0,92100,30780,61320
12,1620675,,,YARD,12,H140451,739527,10011660,147,,,13000000,5/27/2026,1:28:52 PM,342616,5/27/2026,1:42:10 PM,342619,0,76160,37700,38460
916,1666317,,,YARD,916,H140453,503007,10011414,284,,,1792000,5/27/2026,1:43:03 PM,342620,5/27/2026,1:56:12 PM,342622,0,118020,40520,77500
1718,1605500,,,YARD,1718,H140455,25111,10011667,362,,,8000000,5/27/2026,1:59:54 PM,342623,5/27/2026,2:00:05 PM,342624,0,94200,45940,48260
033,1437764,,,YARD,033,H140452,2642166,10011446,098,,,99999999,5/27/2026,1:38:56 PM,342618,5/27/2026,2:01:52 PM,342626,0,116460,39180,77280
813,1671391,,,YARD,813,H140457,502889,10011660,148,,Manual Ticket 3967,139600,5/27/2026,2:03:24 PM,342627,5/27/2026,2:03:48 PM,342628,0,81760,33820,47940
133,1666318,,,YARD,133,H140454,706418,10011414,284,,,4032000,5/27/2026,1:52:04 PM,342621,5/27/2026,2:07:29 PM,342630,0,94960,33580,61380
22531,1437764,,,YARD,22531,H140456,2642132,10011446,099,,,99999999,5/27/2026,2:01:18 PM,342625,5/27/2026,2:16:29 PM,342632,0,115800,33800,82000
2598,1654399,,,YARD,2598,H140458,40144,10012170,445,,,8000000,5/27/2026,2:05:29 PM,342629,5/27/2026,2:20:22 PM,342634,0,78020,32280,45740
386,1655844,,,YARD,386,H140443,48205,10031009,961,,,4365000,5/27/2026,12:38:45 PM,342598,5/27/2026,2:29:14 PM,342635,0,111400,30780,80620
22603,1437764,,,YARD,22603,H140459,2642130,10011446,099,,,99999999,5/27/2026,2:16:15 PM,342631,5/27/2026,2:42:41 PM,342636,0,116260,34500,81760
JHL02,1626350,,,YARD,JHL02,H140460,02249922,10031006,984,,,20000000,5/28/2026,12:06:11 AM,342640,5/28/2026,12:21:34 AM,342641,0,79220,32060,47160
70,1626350,,,YARD,70,H140461,02249927,10031006,984,,,20000000,5/28/2026,2:52:15 AM,342648,5/28/2026,3:10:48 AM,342649,0,80660,30280,50380
4658,1669517,,,YARD,4658,H140462,1099352,10011503,407,,,1079680,5/28/2026,7:02:38 AM,342653,5/28/2026,7:18:24 AM,342657,0,77080,34000,43080
2023,1665385,,,YARD,2023,H140464,2120444,10012170,442,,,5400000,5/28/2026,7:13:17 AM,342655,5/28/2026,7:25:13 AM,342659,0,79980,34300,45680
99268,1665385,,,YARD,99268,H140465,2120454,10012170,442,,,5400000,5/28/2026,7:17:20 AM,342656,5/28/2026,7:27:30 AM,342661,0,79820,29380,50440
140,1666763,,,YARD,140,H140463,13633,10011657,946,,,761600,5/28/2026,7:08:35 AM,342654,5/28/2026,7:29:50 AM,342662,0,68840,34300,34540
530,1326014,,,YARD,530,H140466,8313085,10011657,947,,,99999999,5/28/2026,7:21:25 AM,342658,5/28/2026,7:35:10 AM,342664,0,104840,33260,71580
495,1325993,,,YARD,495,H140467,8313089,10011521,248,,,99999999,5/28/2026,7:26:49 AM,342660,5/28/2026,7:37:49 AM,342666,0,104060,34500,69560
74,1654399,,,YARD,74,H140468,40147,10012170,445,,,8000000,5/28/2026,7:31:46 AM,342663,5/28/2026,7:42:41 AM,342670,0,116000,48920,67080
73,1654399,,,YARD,73,H140469,40148,10012170,445,,,8000000,5/28/2026,7:36:36 AM,342665,5/28/2026,7:49:19 AM,342673,0,113300,48740,64560
203,1325989,,,YARD,203,H140470,8313086,10011509,509,,,99999999,5/28/2026,7:41:10 AM,342669,5/28/2026,7:54:48 AM,342676,0,83840,32720,51120
133,1669517,,,YARD,133,H140471,1099356,10011503,401,,,1079680,5/28/2026,7:46:02 AM,342671,5/28/2026,8:07:18 AM,342678,0,79600,35120,44480
141103,1665385,,,YARD,141103,H140472,2120450,10012170,442,,,5400000,5/28/2026,7:50:14 AM,342674,5/28/2026,8:10:14 AM,342683,0,80140,32600,47540
22531,1437764,,,YARD,22531,H140478,2642128,10011446,092,,,99999999,5/28/2026,8:16:27 AM,342686,5/28/2026,8:30:31 AM,342688,0,120000,34100,85900
22672,1437764,,,YARD,22672,H140474,2642137,10011446,099,,,99999999,5/28/2026,8:08:51 AM,342679,5/28/2026,8:38:10 AM,342691,0,122100,35120,86980
1116,1654399,,,YARD,1116,H140477,40145,10012170,445,,,8000000,5/28/2026,8:12:18 AM,342685,5/28/2026,8:40:44 AM,342693,0,79860,31720,48140
141,1666763,,,YARD,141,H140473,13629,10011657,947,,,761600,5/28/2026,8:04:51 AM,342677,5/28/2026,8:47:25 AM,342694,0,79880,34000,45880
02,1667126,,,YARD,02,H140479,3460102633,10011509,508,,,40320,5/28/2026,8:24:30 AM,342687,5/28/2026,8:51:35 AM,342695,0,80100,33580,46520
307,1654399,,,YARD,307,H140482,40146,10012170,445,,,8000000,5/28/2026,8:52:36 AM,342696,5/28/2026,9:03:26 AM,342699,0,139480,42060,97420
56,1665587,,,YARD,56,H140480,739632,10011503,401,,,141120,5/28/2026,8:32:34 AM,342690,5/28/2026,9:08:20 AM,342701,0,79560,38140,41420
100107,1665385,,,YARD,100107,H140484,2120451,10012170,442,,,5400000,5/28/2026,9:00:07 AM,342698,5/28/2026,9:15:07 AM,342704,0,76900,31120,45780
232,1669516,,,YARD,232,H140481,7093673,10011509,509,,,112000,5/28/2026,8:40:13 AM,342692,5/28/2026,9:20:13 AM,342707,0,96100,35440,60660
305,1654399,,,YARD,305,H140483,40149,10012170,445,,,8000000,5/28/2026,8:56:52 AM,342697,5/28/2026,9:23:10 AM,342709,0,129220,43100,86120
22661,1437764,,,YARD,22661,H140485,2642133,10011446,099,,,99999999,5/28/2026,9:10:18 AM,342702,5/28/2026,9:26:06 AM,342711,0,117300,35040,82260
22532,1437764,,,YARD,22532,H140487,2642136,10011446,092,,,99999999,5/28/2026,9:21:15 AM,342708,5/28/2026,9:30:38 AM,342714,0,115060,36040,79020
22667,1448549,,,YARD,22667,H140486,828049,10011660,148,,,1120000,5/28/2026,9:16:01 AM,342705,5/28/2026,9:33:39 AM,342715,0,104160,45160,59000
22602,1437764,,,YARD,22602,H140489,2642134,10011446,098,,,99999999,5/28/2026,9:28:28 AM,342712,5/28/2026,9:41:07 AM,342717,0,119760,34620,85140
22530,1437764,,,YARD,22530,H140488,2642125,10011446,099,,,99999999,5/28/2026,9:24:38 AM,342710,5/28/2026,9:44:53 AM,342719,0,114160,36240,77920
4,1626350,,,YARD,4,H140490,2249941,10031006,984,,,20000000,5/28/2026,9:34:26 AM,342716,5/28/2026,10:01:26 AM,342725,0,79540,32880,46660
444,1448547,,,YARD,444,H140491,54387,10011660,147,,,1120000,5/28/2026,9:43:34 AM,342718,5/28/2026,10:04:18 AM,342727,0,119860,50760,69100
916,1666317,,,YARD,916,H140493,503037,10011414,282,,,1792000,5/28/2026,9:52:57 AM,342722,5/28/2026,10:09:18 AM,342732,0,115560,40080,75480
783,1326013,,,YARD,783,H140492,05281,10011669,384,,,99999999,5/28/2026,9:48:42 AM,342721,5/28/2026,10:11:35 AM,342734,0,69600,41520,28080
72,1333759,,,YARD,72,H140494,591375,10011516,646,,,9720000,5/28/2026,9:59:30 AM,342723,5/28/2026,10:24:09 AM,342737,0,78780,46240,32540
05,1620675,,,YARD,05,H140495,739787,10011660,147,,,13000000,5/28/2026,10:04:07 AM,342726,5/28/2026,10:26:50 AM,342739,0,79280,38720,40560
12,1665893,,,YARD,12,H140498,2913,10011513,433,,,300160,5/28/2026,10:14:56 AM,342735,5/28/2026,10:29:50 AM,342741,0,56320,30980,25340
23,1666318,,,YARD,23,H140499,706676,10011414,283,,,4032000,5/28/2026,10:19:19 AM,342736,5/28/2026,10:38:35 AM,342743,0,93740,30880,62860
151106,1665385,,,YARD,151106,H140500,2120446,10012170,442,,,5400000,5/28/2026,10:28:48 AM,342740,5/28/2026,10:42:43 AM,342745,0,79660,32680,46980
151104,1665385,,,YARD,151104,H140501,2120452,10012170,442,,,5400000,5/28/2026,10:34:02 AM,342742,5/28/2026,10:46:57 AM,342747,0,79380,32560,46820
OMNX1040,1665596,,,YARD,OMNX1040,OMNX1040,,10011509,509,,,400960,5/22/2026,11:23:50 AM,342189,5/28/2026,10:50:48 AM,342748,0,261800,72900,188900
201102,1665385,,,YARD,201102,H140502,2120448,10012170,442,,,5400000,5/28/2026,10:39:41 AM,342744,5/28/2026,10:55:15 AM,342750,0,79460,31980,47480
151115,1665385,,,YARD,151115,H140504,2120456,10012170,442,,,5400000,5/28/2026,10:53:25 AM,342749,5/28/2026,11:04:23 AM,342752,0,79520,31920,47600
919,1665586,,,YARD,919,H140503,739791,10011503,401,,,88000,5/28/2026,10:44:54 AM,342746,5/28/2026,11:15:43 AM,342755,0,78200,34400,43800
2598,1665385,,,YARD,2598,H140505,2120457,10012170,442,,,5400000,5/28/2026,10:58:16 AM,342751,5/28/2026,11:18:30 AM,342756,0,79280,31860,47420
133,1666318,,,YARD,133,H140506,706695,10011414,283,,,4032000,5/28/2026,11:05:49 AM,342753,5/28/2026,11:20:57 AM,342757,0,98740,34200,64540
150104,1665385,,,YARD,150104,H140508,2120458,10012170,442,,,5400000,5/28/2026,11:30:09 AM,342758,5/28/2026,11:45:32 AM,342760,0,77620,32040,45580
03,1620675,,,YARD,03,H140509,739859,10011660,147,,,13000000,5/28/2026,11:37:32 AM,342759,5/28/2026,11:54:00 AM,342763,0,76780,36920,39860
11572,1435221,,,YARD,11572,H140507,0521,10011503,40S,,Coil Sorting Truck,99999999,5/28/2026,11:12:51 AM,342754,5/28/2026,11:59:11 AM,342764,0,77260,31660,45600
783,1326019,,,YARD,783,H140511,05282,10011557,590,,,99999999,5/28/2026,11:50:56 AM,342762,5/28/2026,12:02:03 PM,342765,0,48440,41500,6940
22608,1437764,,,YARD,22608,H140510,2642135,10011446,099,,,99999999,5/28/2026,11:46:31 AM,342761,5/28/2026,12:06:02 PM,342767,0,118840,34640,84200
033,1437764,,,YARD,033,H140512,2642168,10011446,092,,,99999999,5/28/2026,12:04:33 PM,342766,5/28/2026,12:18:39 PM,342769,0,115700,38980,76720
41,1437764,,,YARD,41,H140513,2642167,10011446,091,,,99999999,5/28/2026,12:10:15 PM,342768,5/28/2026,12:22:43 PM,342770,0,98640,30920,67720
036,1437764,,,YARD,036,H140514,2642169,10011446,092,,,99999999,5/28/2026,12:32:18 PM,342771,5/28/2026,12:41:25 PM,342772,0,116120,31800,84320
161105,1665385,,,YARD,161105,H140515,2120460,10012170,442,,,5400000,5/28/2026,12:42:15 PM,342773,5/28/2026,12:53:11 PM,342775,0,79900,32700,47200
97,1626350,,,YARD,97,H140516,2249967,10031006,984,,,20000000,5/28/2026,12:45:17 PM,342774,5/28/2026,1:01:31 PM,342776,0,78340,35780,42560
22672,1437764,,,YARD,22672,H140518,2642141,10011446,094,,,99999999,5/28/2026,1:34:51 PM,342779,5/28/2026,1:43:48 PM,342781,0,116220,34840,81380
18,1665892,,,YARD,18,H140517,735471,10011509,508,,,134400,5/28/2026,1:28:35 PM,342778,5/28/2026,1:48:43 PM,342783,0,78860,36420,42440
22531,1437764,,,YARD,22531,H140519,2642140,10011446,094,,,99999999,5/28/2026,1:42:27 PM,342780,5/28/2026,1:55:19 PM,342784,0,116280,33780,82500
916,1666317,,,YARD,916,H140520,503079,10011414,284,,,1792000,5/28/2026,1:46:27 PM,342782,5/28/2026,1:59:02 PM,342785,0,103520,39860,63660
307,1654399,,,YARD,307,H140521,40150,10012170,445,,,8000000,5/28/2026,2:07:23 PM,342786,5/28/2026,2:17:46 PM,342788,0,138520,41720,96800
12,1665893,,,YARD,12,H140522,2914,10011513,433,,,300160,5/28/2026,2:14:40 PM,342787,5/28/2026,2:32:17 PM,342792,0,53880,30160,23720
305,1654399,,,YARD,305,H140523,40151,10012170,445,,,8000000,5/28/2026,2:19:23 PM,342789,5/28/2026,2:34:24 PM,342793,0,130140,42700,87440
169,1437754,,,YARD,169,H140524,740062,10011660,147,,,5000000,5/28/2026,2:24:31 PM,342790,5/28/2026,2:40:37 PM,342794,0,82700,36280,46420
133,1666318,,,YARD,133,H140525,706830,10011414,283,,,4032000,5/28/2026,2:28:56 PM,342791,5/28/2026,2:44:04 PM,342795,0,95220,34040,61180
386,1655844,,,YARD,386,H140527,48206,10031009,961,,,4365000,5/28/2026,3:45:32 PM,342798,5/28/2026,6:30:27 PM,342801,0,114140,30400,83740
99268,1665385,,,YARD,99268,H140528,2120691,10012170,442,,,5400000,5/29/2026,7:00:49 AM,342811,5/29/2026,7:11:10 AM,342814,0,79880,29380,50500
2023,1665385,,,YARD,2023,H140529,2120685,10012170,442,,,5400000,5/29/2026,7:04:45 AM,342812,5/29/2026,7:17:56 AM,342817,0,79860,34100,45760
530,1326014,,,YARD,530,H140530,8314487,10011657,947,,,99999999,5/29/2026,7:08:37 AM,342813,5/29/2026,7:26:36 AM,342819,0,86860,32820,54040
