70,1626350,,,YARD,70,H136589,02242731,10031006,984,,,18500000,3/1/2026,6:53:54 AM,333016,3/1/2026,7:13:34 AM,333017,0,79040,30300,48740
72,1626350,,,YARD,72,H136590,02242739,10031006,984,,,18500000,3/1/2026,11:09:03 AM,333021,3/1/2026,11:30:48 AM,333022,0,79060,31400,47660
326,1626351,,,YARD,326,H136591,2147978,10031008,864,,,10261000,3/1/2026,4:56:02 PM,333023,3/1/2026,6:30:03 PM,333027,0,76900,29880,47020
530,1326014,,,YARD,530,H136592,8218791,10011657,944,,,99999999,3/2/2026,7:03:06 AM,333038,3/2/2026,7:19:02 AM,333042,0,104280,33500,70780
490,1325993,,,YARD,490,H136593,8218792,10011521,248,,,99999999,3/2/2026,7:07:25 AM,333039,3/2/2026,7:30:24 AM,333043,0,78500,34640,43860
151107,1628934,,,YARD,151107,H136595,32357,10012170,447,,,6000000,3/2/2026,7:17:09 AM,333041,3/2/2026,7:37:43 AM,333046,0,78200,31080,47120
101109,1628934,,,YARD,101109,H136594,32358,10012170,447,,,6000000,3/2/2026,7:12:49 AM,333040,3/2/2026,7:46:55 AM,333048,0,78480,32120,46360
4302,1628934,,,YARD,4302,H136596,32355,10012170,447,,,6000000,3/2/2026,7:31:57 AM,333044,3/2/2026,7:53:26 AM,333049,0,79840,31960,47880
22672,1437764,,,YARD,22672,H136598,2641031,10011446,099,,,99999999,3/2/2026,7:41:26 AM,333047,3/2/2026,7:55:51 AM,333050,0,119120,35120,84000
151114,1628934,,,YARD,151114,H136597,32366,10012170,447,,,6000000,3/2/2026,7:36:15 AM,333045,3/2/2026,8:01:00 AM,333052,0,80080,32060,48020
22603,1437764,,,YARD,22603,H136599,2641035,10011446,099,,,99999999,3/2/2026,7:58:45 AM,333051,3/2/2026,8:08:25 AM,333055,0,117380,35200,82180
22674,1437764,,,YARD,22674,H136600,2641033,10011446,099,,,99999999,3/2/2026,8:07:17 AM,333053,3/2/2026,8:20:21 AM,333058,0,117640,35320,82320
22534,1437764,,,YARD,22534,H136601,2641029,10011446,099,,,99999999,3/2/2026,8:12:31 AM,333056,3/2/2026,8:29:52 AM,333059,0,118460,34420,84040
22531,1437764,,,YARD,22531,H136602,2641027,10011446,091,,,99999999,3/2/2026,8:32:59 AM,333060,3/2/2026,8:42:35 AM,333062,0,116380,34480,81900
22667,1448548,,,YARD,22667,H136603,824250,10011660,147,,,1120000,3/2/2026,8:35:44 AM,333061,3/2/2026,8:47:11 AM,333063,0,91660,41460,50200
ZVBX6211,1437779,14H,,YARD,ZVBX6211,ZVBX6211,,10011533,156,,,1900000,2/27/2026,1:08:33 PM,332957,3/2/2026,8:52:53 AM,333064,0,286800,77300,209500
56,1646380,,,YARD,56,H136604,2859,10011513,433,,,499520,3/2/2026,8:54:54 AM,333066,3/2/2026,9:42:16 AM,333067,0,50440,30560,19880
22613,1437764,,,YARD,22613,H136605,2641037,10011446,091,,,99999999,3/2/2026,9:43:45 AM,333068,3/2/2026,9:59:17 AM,333071,0,106300,43680,62620
71,1333759,,,YARD,71,H136608,145586,10011516,645,,,6720000,3/2/2026,10:02:40 AM,333072,3/2/2026,10:03:08 AM,333073,0,66700,45820,20880
783,1326019,,,YARD,783,H136606,03021,10011557,590,,,99999999,3/2/2026,9:50:18 AM,333069,3/2/2026,10:06:44 AM,333074,0,63260,41780,21480
121100,1646413,,,YARD,121100,H136607,2063747,10012170,441,,,6000000,3/2/2026,9:58:08 AM,333070,3/2/2026,10:11:37 AM,333076,0,79120,30840,48280
151122,1646413,,,YARD,151122,H136609,2063752,10012170,441,,,6000000,3/2/2026,10:07:21 AM,333075,3/2/2026,10:19:21 AM,333078,0,79520,30580,48940
151115,1646413,,,YARD,151115,H136610,2063753,10012170,441,,,6000000,3/2/2026,10:14:39 AM,333077,3/2/2026,10:28:10 AM,333080,0,79380,31860,47520
5048,1646413,,,YARD,5048,H136611,2063756,10012170,441,,,6000000,3/2/2026,10:21:14 AM,333079,3/2/2026,10:33:41 AM,333081,0,79460,35180,44280
121104,1646413,,,YARD,121104,H136612,2063759,10012170,441,,,6000000,3/2/2026,10:39:12 AM,333082,3/2/2026,10:54:23 AM,333083,0,79240,32580,46660
1718,1605482,,,YARD,1718,H136613,22639,10011512,418,,,36400000,3/2/2026,10:58:26 AM,333084,3/2/2026,10:59:58 AM,333085,0,79700,46360,33340
100103,1646413,,,YARD,100103,H136614,2063764,10012170,441,,,6000000,3/2/2026,11:03:36 AM,333086,3/2/2026,11:17:25 AM,333088,0,77660,32080,45580
22675,1448548,,,YARD,22675,H136615,824251,10011660,147,,,1120000,3/2/2026,11:14:25 AM,333087,3/2/2026,11:36:00 AM,333090,0,83460,42060,41400
161105,1646413,,,YARD,161105,H136616,2063762,10012170,441,,,6000000,3/2/2026,11:31:55 AM,333089,3/2/2026,11:44:00 AM,333092,0,78820,32880,45940
100104,1646413,,,YARD,100104,H136617,2063765,10012170,441,,,6000000,3/2/2026,11:40:51 AM,333091,3/2/2026,11:55:09 AM,333095,0,76980,31880,45100
151104,1646413,,,YARD,151104,H136618,2063768,10012170,441,,,6000000,3/2/2026,11:50:18 AM,333094,3/2/2026,12:00:41 PM,333096,0,79820,32780,47040
1718,1605502,,,YARD,1718,H136619,22645,10011004,175,,,7000000,3/2/2026,12:04:47 PM,333099,3/2/2026,12:05:03 PM,333100,0,79040,46360,32680
1718,1605482,,,YARD,1718,H136624,22650,10011512,41X,,,36400000,3/2/2026,12:37:45 PM,333106,3/2/2026,12:37:57 PM,333107,0,95000,46360,48640
158104,1628934,,,YARD,158104,H136621,32706,10012170,447,,,6000000,3/2/2026,12:20:09 PM,333102,3/2/2026,12:39:13 PM,333108,0,78140,34680,43460
77,1326013,,,YARD,77,H136620,03022,10011669,38U,,,99999999,3/2/2026,12:08:44 PM,333101,3/2/2026,12:43:30 PM,333109,0,74560,39080,35480
161104,1628934,,,YARD,161104,H136622,32707,10012170,447,,,6000000,3/2/2026,12:27:39 PM,333104,3/2/2026,12:44:46 PM,333110,0,79480,32620,46860
38,1558355,,,YARD,38,H136623,11174411,10011425,20H,,,6720000,3/2/2026,12:32:30 PM,333105,3/2/2026,12:55:09 PM,333113,0,79280,32560,46720
22602,1437764,,,YARD,22602,H136625,2641025,10011446,099,,,99999999,3/2/2026,12:47:32 PM,333111,3/2/2026,1:03:36 PM,333118,0,117600,33920,83680
1718,1605482,,,YARD,1718,H136629,22654,10011512,41X,,,36400000,3/2/2026,1:14:09 PM,333120,3/2/2026,1:14:23 PM,333121,0,99300,46360,52940
22672,1437764,,,YARD,22672,H136626,2641032,10011446,099,,,99999999,3/2/2026,12:58:51 PM,333114,3/2/2026,1:15:21 PM,333122,0,78520,34800,43720
151114,1628934,,,YARD,151114,H136628,32708,10012170,447,,,6000000,3/2/2026,1:06:40 PM,333119,3/2/2026,1:19:40 PM,333123,0,79080,31840,47240
101109,1628934,,,YARD,101109,H136630,32709,10012170,447,,,6000000,3/2/2026,1:25:27 PM,333124,3/2/2026,1:36:53 PM,333127,0,78380,31800,46580
1718,1605482,,,YARD,1718,H136633,22659,10011512,41X,,,36400000,3/2/2026,1:46:39 PM,333130,3/2/2026,1:46:56 PM,333131,0,97500,46360,51140
22674,1437764,,,YARD,22674,H136631,2641034,10011446,091,,,99999999,3/2/2026,1:33:20 PM,333126,3/2/2026,1:47:56 PM,333132,0,77780,35000,42780
22534,1437764,,,YARD,22534,H136632,2641030,10011446,091,,,99999999,3/2/2026,1:38:35 PM,333128,3/2/2026,1:55:06 PM,333134,0,119080,34080,85000
72,1626350,,,YARD,72,H136634,2242829,10031006,984,,,18500000,3/2/2026,1:52:38 PM,333133,3/2/2026,2:09:20 PM,333137,0,78600,31380,47220
22603,1437764,,,YARD,22603,H136635,2641036,10011446,091,,,99999999,3/2/2026,2:06:50 PM,333136,3/2/2026,2:23:50 PM,333139,0,118020,34800,83220
22531,1437764,,,YARD,22531,H136636,2641028,10011446,099,,,99999999,3/2/2026,2:12:12 PM,333138,3/2/2026,2:26:19 PM,333140,0,117680,34140,83540
128102,1628934,,,YARD,128102,H136637,32710,10012170,447,,,6000000,3/2/2026,2:50:11 PM,333143,3/2/2026,3:09:20 PM,333144,0,78280,33400,44880
386,1628263,,,YARD,386,H136638,47431,10031009,961,,,3750000,3/2/2026,3:44:51 PM,333145,3/2/2026,5:55:06 PM,333146,0,112860,31380,81480
JHL2,1626350,,,YARD,JHL2,H136639,02242863,10031006,984,,,18500000,3/3/2026,1:13:55 AM,333158,3/3/2026,1:34:03 AM,333161,0,80400,31980,48420
70,1626350,,,YARD,70,H136640,02242872,10031006,984,,,18500000,3/3/2026,6:35:41 AM,333162,3/3/2026,6:51:46 AM,333163,0,78460,30900,47560
101,1646413,,,YARD,101,H136641,2064136,10012170,441,,,6000000,3/3/2026,7:02:33 AM,333164,3/3/2026,7:16:05 AM,333167,0,80480,32200,48280
5048,1646413,,,YARD,5048,H136642,2064134,10012170,441,,,6000000,3/3/2026,7:07:50 AM,333165,3/3/2026,7:19:47 AM,333169,0,80140,35400,44740
203,1325993,,,YARD,203,H136643,8220679,10011521,248,,,99999999,3/3/2026,7:11:47 AM,333166,3/3/2026,7:30:15 AM,333171,0,90420,32880,57540
3850,1646413,,,YARD,3850,H136644,2064140,10012170,441,,,6000000,3/3/2026,7:17:20 AM,333168,3/3/2026,7:36:59 AM,333174,0,79140,29700,49440
444,1448547,,,YARD,444,H136647,54094,10011660,147,,,1120000,3/3/2026,7:38:14 AM,333175,3/3/2026,7:38:23 AM,333176,0,86900,40240,46660
41,1448547,,,YARD,41,H136648,54093,10011660,147,,,1120000,3/3/2026,7:38:47 AM,333177,3/3/2026,7:39:06 AM,333178,0,105100,51740,53360
99178,1646413,,,YARD,99178,H136645,2063771,10012170,441,,,6000000,3/3/2026,7:21:30 AM,333170,3/3/2026,7:40:33 AM,333179,0,80520,34560,45960
42,1448547,,,YARD,42,H136650,54096,10011660,147,,,1120000,3/3/2026,7:45:58 AM,333181,3/3/2026,7:46:05 AM,333182,0,109220,51660,57560
101115,1646413,,,YARD,101115,H136646,2064130,10012170,441,,,6000000,3/3/2026,7:35:29 AM,333172,3/3/2026,7:54:22 AM,333184,0,80280,32700,47580
444,1448547,,,YARD,444,H136649,54095,10011660,147,,,1120000,3/3/2026,7:42:13 AM,333180,3/3/2026,7:59:14 AM,333186,0,88100,40520,47580
69,1558355,,,YARD,69,H136651,11174408,10011425,20H,,,6720000,3/3/2026,7:47:58 AM,333183,3/3/2026,8:01:30 AM,333187,0,79340,34780,44560
22602,1437764,,,YARD,22602,H136652,2641039,10011446,099,,,99999999,3/3/2026,7:55:42 AM,333185,3/3/2026,8:05:23 AM,333188,0,115060,34000,81060
19,1646413,,,YARD,19,H136653,2064137,10012170,441,,,6000000,3/3/2026,8:19:00 AM,333189,3/3/2026,8:32:56 AM,333193,0,79800,34080,45720
23,1646413,,,YARD,23,H136654,2064138,10012170,441,,,6000000,3/3/2026,8:22:38 AM,333190,3/3/2026,8:41:00 AM,333194,0,80360,30640,49720
22667,1448548,,,YARD,22667,H136655,824252,10011660,147,,,1120000,3/3/2026,8:27:52 AM,333191,3/3/2026,8:44:30 AM,333195,0,99100,41700,57400
22546,1437764,,,YARD,22546,H136656,2641026,10011446,099,,,99999999,3/3/2026,8:32:03 AM,333192,3/3/2026,8:47:55 AM,333197,0,93680,32980,60700
4552,1620675,,,YARD,4552,H136657,711928,10011660,147,,,13000000,3/3/2026,8:46:09 AM,333196,3/3/2026,9:03:31 AM,333199,0,77580,37460,40120
GNWR4068,1437334,,,YARD,GNWR4068,GNWR4068,,10011509,504,,,358400,3/2/2026,2:45:13 PM,333142,3/3/2026,9:20:17 AM,333202,0,257400,59800,197600
56,1646380,,,YARD,56,H136658,2844,10011513,433,,,499520,3/3/2026,8:57:09 AM,333198,3/3/2026,9:33:32 AM,333204,0,50820,30060,20760
77,1326017,32L,,YARD,77,H136660,03031,,,,Voided for rejected load,99999999,3/3/2026,9:14:36 AM,333201,3/3/2026,9:37:11 AM,333206,0,71040,39120,31920
NS210824,1326018,,,YARD,NS210824,NS210824,,10011503,408,,,99999999,3/2/2026,2:02:10 PM,333135,3/3/2026,9:39:55 AM,333207,0,261600,61200,200400
66,1620675,,,YARD,66,H136659,711934,10011660,147,,,13000000,3/3/2026,9:10:10 AM,333200,3/3/2026,9:42:43 AM,333208,0,78260,32360,45900
101122,1646413,,,YARD,101122,H136662,2064141,10012170,441,,,6000000,3/3/2026,9:35:15 AM,333205,3/3/2026,9:51:57 AM,333210,0,79460,32280,47180
64,1620675,,,YARD,64,H136661,711980,10011660,147,,,13000000,3/3/2026,9:30:08 AM,333203,3/3/2026,9:54:22 AM,333211,0,77500,31660,45840
70,1620675,,,YARD,70,H136663,711999,10011660,147,,,13000000,3/3/2026,9:47:27 AM,333209,3/3/2026,10:03:23 AM,333212,0,79620,33440,46180
AEX26508,1326018,,,YARD,AEX26508,AEX26508,,10011503,408,,Tare weighing under stencil weight ~3000,99999999,3/2/2026,1:43:27 PM,333129,3/3/2026,10:13:07 AM,333213,0,236000,62200,173800
121101,1646413,,,YARD,121101,H136664,2064143,10012170,441,,,6000000,3/3/2026,10:27:05 AM,333214,3/3/2026,10:43:55 AM,333216,0,79500,31180,48320
38,1558355,,,YARD,38,H136666,11174420,10011425,20H,,,6720000,3/3/2026,11:08:11 AM,333219,3/3/2026,11:27:09 AM,333221,0,78860,32740,46120
77,1326019,,,YARD,77,H136665,03032,10011557,59U,,,99999999,3/3/2026,10:41:01 AM,333215,3/3/2026,11:37:36 AM,333223,0,72020,39120,32900
11,1628934,,,YARD,11,H136667,32711,10012170,447,,,6000000,3/3/2026,11:31:47 AM,333222,3/3/2026,11:41:59 AM,333225,0,79160,29480,49680
161105,1646413,,,YARD,161105,H136668,2064144,10012170,441,,,6000000,3/3/2026,11:41:44 AM,333224,3/3/2026,11:56:56 AM,333226,0,79440,32880,46560
101,1628934,,,YARD,101,H136669,32712,10012170,447,,,6000000,3/3/2026,12:11:16 PM,333227,3/3/2026,12:23:27 PM,333229,0,79880,31980,47900
161102,1646413,,,YARD,161102,H136670,2064180,10012170,441,,,6000000,3/3/2026,12:17:27 PM,333228,3/3/2026,12:32:04 PM,333231,0,78680,33000,45680
22672,1437764,,,YARD,22672,H136671,2641043,10011446,091,,,99999999,3/3/2026,12:28:41 PM,333230,3/3/2026,12:41:12 PM,333232,0,80840,35140,45700
22674,1437764,,,YARD,22674,H136673,264105,10011446,099,,,99999999,3/3/2026,1:03:54 PM,333234,3/3/2026,1:23:07 PM,333237,0,77700,35080,42620
1228,1628934,,,YARD,1228,H136674,32713,10012170,447,,,6000000,3/3/2026,1:11:45 PM,333235,3/3/2026,1:26:06 PM,333238,0,78920,30540,48380
9429,1646561,,,YARD,9429,H136675,80503303,10012284,525,,,550000,3/3/2026,1:21:07 PM,333236,3/3/2026,1:54:11 PM,333244,0,76960,32840,44120
77,1325984,,,YARD,77,H136672,03033,10011531,95U,,,99999999,3/3/2026,12:53:56 PM,333233,3/3/2026,1:56:18 PM,333245,0,59960,39240,20720
131105,1628934,,,YARD,131105,H136676,32716,10012170,447,,,6000000,3/3/2026,1:28:45 PM,333239,3/3/2026,1:58:12 PM,333247,0,80120,32260,47860
22550,1437764,,,YARD,22550,H136679,2641041,10011446,099,,,99999999,3/3/2026,1:46:11 PM,333242,3/3/2026,2:01:02 PM,333248,0,120240,33900,86340
22602,1437764,,,YARD,22602,H136680,2641040,10011446,098,,,99999999,3/3/2026,1:52:49 PM,333243,3/3/2026,2:04:04 PM,333250,0,115960,33720,82240
128102,1628934,,,YARD,128102,H136678,32715,10012170,447,,,6000000,3/3/2026,1:41:44 PM,333241,3/3/2026,2:06:38 PM,333251,0,77920,32620,45300
22531,1437764,,,YARD,22531,H136681,2641049,10011446,098,,,99999999,3/3/2026,1:57:15 PM,333246,3/3/2026,2:10:23 PM,333252,0,114280,34340,79940
158104,1628934,,,YARD,158104,H136682,32714,10012170,447,,,6000000,3/3/2026,2:02:28 PM,333249,3/3/2026,2:21:11 PM,333253,0,78980,34300,44680
295,1637489,,,YARD,295,H136677,3516138,10011513,433,,,134400,3/3/2026,1:34:12 PM,333240,3/3/2026,2:28:26 PM,333254,0,80540,37420,43120
22546,1437764,,,YARD,22546,H136684,2641038,10011446,099,,,99999999,3/3/2026,2:35:22 PM,333256,3/3/2026,2:50:24 PM,333257,0,94240,32760,61480
22603,1437764,,,YARD,22603,H136683,2641047,10011446,091,,,99999999,3/3/2026,2:29:25 PM,333255,3/3/2026,2:53:47 PM,333258,0,115880,34900,80980
99268,1646413,,,YARD,99268,H136685,2064182,10012170,441,,,6000000,3/4/2026,7:02:18 AM,333271,3/4/2026,7:14:26 AM,333274,0,79720,29460,50260
11,1646413,,,YARD,11,H136686,2064188,10012170,441,,,6000000,3/4/2026,7:07:28 AM,333272,3/4/2026,7:20:12 AM,333276,0,79660,30120,49540
530,1326014,,,YARD,530,H136687,8222133,10011657,944,,,99999999,3/4/2026,7:11:24 AM,333273,3/4/2026,7:24:10 AM,333279,0,107240,33200,74040
GNWR4077,1442707,40H,,YARD,GNWR4077,GNWR4077,,10011533,156,,,2240000,3/2/2026,12:23:58 PM,333103,3/4/2026,7:31:11 AM,333282,0,262400,61750,200650
121104,1646413,,,YARD,121104,H136688,2064183,10012170,441,,,6000000,3/4/2026,7:16:49 AM,333275,3/4/2026,7:33:17 AM,333283,0,79780,32800,46980
GNWR4066,1442707,,,YARD,GNWR4066,GNWR4066,,10011503,401,,,2240000,3/2/2026,12:48:36 PM,333112,3/4/2026,7:38:17 AM,333284,0,259950,59750,200200
203,1325993,,,YARD,203,H136689,8222134,10011521,248,,,99999999,3/4/2026,7:21:17 AM,333277,3/4/2026,7:41:18 AM,333286,0,90840,32880,57960
101109,1646413,,,YARD,101109,H136691,2064184,10012170,441,,,6000000,3/4/2026,7:29:39 AM,333281,3/4/2026,7:44:29 AM,333287,0,79300,32120,47180
GNWR4057,1390356,,,YARD,GNWR4057,GNWR4057,,10011509,505,,,2240000,3/2/2026,11:48:41 AM,333093,3/4/2026,7:54:09 AM,333290,0,259250,60450,198800
4302,1628934,,,YARD,4302,H136692,32717,10012170,447,,,6000000,3/4/2026,7:40:23 AM,333285,3/4/2026,7:58:56 AM,333292,0,78480,31700,46780
GNWR4053,1390356,,,YARD,GNWR4053,GNWR4053,,10011509,504,,,2240000,3/2/2026,2:30:51 PM,333141,3/4/2026,7:59:55 AM,333293,0,261100,60950,200150
42,1448547,,,YARD,42,H136693,54098,10011660,147,,,1120000,3/4/2026,7:46:31 AM,333288,3/4/2026,8:02:36 AM,333294,0,110200,51580,58620
22613,1437764,,,YARD,22613,H136694,2641051,10011446,098,,,99999999,3/4/2026,7:50:48 AM,333289,3/4/2026,8:05:29 AM,333296,0,106120,43520,62600
ITFX2295,1641256,,,YARD,ITFX2295,ITFX2295,,10011509,504,,,190400,3/2/2026,1:02:23 PM,333116,3/4/2026,8:16:19 AM,333299,0,258350,53450,204900
444,1448547,,,YARD,444,H136696,54099,10011660,147,,,1120000,3/4/2026,8:04:05 AM,333295,3/4/2026,8:17:22 AM,333300,0,86220,40320,45900
AEX26561,1326015,,,YARD,AEX26561,AEX26561,,10011558,606,,,99999999,3/2/2026,1:27:08 PM,333125,3/4/2026,8:18:29 AM,333301,0,249900,57600,192300
69,1558355,,,YARD,69,H136697,11174429,10011425,20H,,,6720000,3/4/2026,8:07:28 AM,333297,3/4/2026,8:22:42 AM,333303,0,78880,34700,44180
71,1333759,,,YARD,71,H136695,145591,10011516,645,,,6720000,3/4/2026,7:57:50 AM,333291,3/4/2026,8:26:38 AM,333305,0,74320,45640,28680
22603,1437764,,,YARD,22603,H136699,2641063,10011446,091,,,99999999,3/4/2026,8:20:54 AM,333302,3/4/2026,8:43:50 AM,333307,0,116540,35280,81260
22531,1437764,,,YARD,22531,H136700,2641064,10011446,099,,,99999999,3/4/2026,8:26:14 AM,333304,3/4/2026,8:46:19 AM,333308,0,115700,34580,81120
151114,1628934,,,YARD,151114,H136698,32718,10012170,447,,,6000000,3/4/2026,8:11:48 AM,333298,3/4/2026,8:50:51 AM,333310,0,78920,32140,46780
161103,1646413,,,YARD,161103,H136702,2064145,10012170,441,,,6000000,3/4/2026,8:49:54 AM,333309,3/4/2026,9:07:01 AM,333313,0,80100,32620,47480
56,1646380,,,YARD,56,H136703,2863,10011513,433,,,499520,3/4/2026,8:54:45 AM,333311,3/4/2026,9:15:40 AM,333315,0,50800,30780,20020
22667,1448548,,,YARD,22667,H136705,824254,10011660,147,,,1120000,3/4/2026,9:11:31 AM,333314,3/4/2026,9:27:55 AM,333317,0,93460,41620,51840
121101,1646413,,,YARD,121101,H136706,2064186,10012170,441,,,6000000,3/4/2026,9:18:17 AM,333316,3/4/2026,9:30:42 AM,333318,0,79900,31340,48560
77,1326019,,,YARD,77,H136704,03041,10011557,59C,,,99999999,3/4/2026,9:03:17 AM,333312,3/4/2026,9:34:02 AM,333319,0,72860,39700,33160
11613,1435221,,,YARD,11613,H136701,1018111,10011503,40S,,,99999999,3/4/2026,8:36:47 AM,333306,3/4/2026,9:54:27 AM,333320,0,77780,31920,45860
101,1646413,,,YARD,101,H136707,2064189,10012170,441,,,6000000,3/4/2026,9:59:46 AM,333321,3/4/2026,10:11:24 AM,333323,0,79760,31800,47960
151101,1646413,,,YARD,151101,H136708,2064190,10012170,441,,,6000000,3/4/2026,10:08:16 AM,333322,3/4/2026,10:22:01 AM,333324,0,79640,32640,47000
386,1628263,,,YARD,386,H136690,47442,10031009,961,,,3750000,3/4/2026,7:26:13 AM,333280,3/4/2026,10:43:30 AM,333327,0,110200,30940,79260
101122,1646413,,,YARD,101122,H136709,2064193,10012170,441,,,6000000,3/4/2026,11:04:09 AM,333329,3/4/2026,11:16:28 AM,333331,0,79060,32240,46820
150206,1646413,,,YARD,150206,H136710,2064194,10012170,441,,,6000000,3/4/2026,11:09:53 AM,333330,3/4/2026,11:23:47 AM,333332,0,77200,32760,44440
923,1326014,,,YARD,923,H136711,8181277,10011657,94C,,,99999999,3/4/2026,12:22:52 PM,333333,3/4/2026,1:13:45 PM,333340,0,76060,32160,43900
22672,1437764,,,YARD,22672,H136714,2641058,10011446,099,,,99999999,3/4/2026,12:54:24 PM,333336,3/4/2026,1:18:41 PM,333342,0,116300,34920,81380
46,1646724,,,YARD,46,H136715,138959,10011533,155,,,448000,3/4/2026,12:59:46 PM,333337,3/4/2026,1:21:57 PM,333343,0,69220,37840,31380
64,1558355,,,YARD,64,H136713,11174438,10011425,20H,,,6720000,3/4/2026,12:48:37 PM,333335,3/4/2026,1:24:42 PM,333345,0,78580,31080,47500
1718,1605482,,,YARD,1718,H136720,22735,10011512,41B,,,36400000,3/4/2026,1:26:52 PM,333346,3/4/2026,1:27:27 PM,333347,0,86060,46720,39340
4302,1628934,,,YARD,4302,H136716,32720,10012170,447,,,6000000,3/4/2026,1:06:47 PM,333338,3/4/2026,1:28:25 PM,333348,0,79780,32040,47740
783,1326017,,,YARD,783,H136717,03042,10011528,321,,,99999999,3/4/2026,1:11:43 PM,333339,3/4/2026,1:31:05 PM,333350,0,51180,41640,9540
521,1325993,,,YARD,521,H136712,8220682,10011521,24C,,,99999999,3/4/2026,12:41:31 PM,333334,3/4/2026,1:35:37 PM,333352,0,69700,29380,40320
22550,1437764,,,YARD,22550,H136719,2641057,10011446,099,,,99999999,3/4/2026,1:22:51 PM,333344,3/4/2026,1:38:35 PM,333353,0,117740,33140,84600
161105,1628934,,,YARD,161105,H136721,32721,10012170,447,,,6000000,3/4/2026,1:30:11 PM,333349,3/4/2026,1:41:57 PM,333354,0,78500,32780,45720
22613,1437764,,,YARD,22613,H136722,2641066,10011446,098,,,99999999,3/4/2026,1:34:33 PM,333351,3/4/2026,1:48:52 PM,333356,0,101900,43140,58760
666,1333759,,,YARD,666,H136718,587563,10011516,645,,,6720000,3/4/2026,1:17:34 PM,333341,3/4/2026,2:00:03 PM,333359,0,64660,46260,18400
158104,1628934,,,YARD,158104,H136723,32719,10012170,447,,,6000000,3/4/2026,1:43:32 PM,333355,3/4/2026,2:04:33 PM,333361,0,79200,34620,44580
22674,1437764,,,YARD,22674,H136724,2641061,10011446,099,,,99999999,3/4/2026,1:50:23 PM,333357,3/4/2026,2:07:27 PM,333362,0,118180,35040,83140
1334,1558383,,,YARD,1334,H136725,11174425,10011660,147,,,2240000,3/4/2026,1:58:28 PM,333358,3/4/2026,2:15:25 PM,333365,0,78520,39320,39200
151114,1628934,,,YARD,151114,H136726,32722,10012170,447,,,6000000,3/4/2026,2:03:43 PM,333360,3/4/2026,2:19:01 PM,333367,0,78680,31880,46800
22602,1437764,,,YARD,22602,H136728,2641053,10011446,098,,,99999999,3/4/2026,2:12:20 PM,333364,3/4/2026,2:23:37 PM,333369,0,117600,33700,83900
72,1626350,,,YARD,72,H136727,2242990,10031006,984,,,18500000,3/4/2026,2:08:30 PM,333363,3/4/2026,2:28:30 PM,333371,0,79340,31360,47980
22546,1437764,,,YARD,22546,H136729,2641055,10011446,099,,,99999999,3/4/2026,2:17:19 PM,333366,3/4/2026,2:31:05 PM,333372,0,93380,33020,60360
22531,1437764,,,YARD,22531,H136730,2641065,10011446,098,,,99999999,3/4/2026,2:21:07 PM,333368,3/4/2026,2:34:15 PM,333374,0,115340,34220,81120
22603,1437764,,,YARD,22603,H136732,2641062,10011446,099,,,99999999,3/4/2026,2:33:29 PM,333373,3/4/2026,2:43:16 PM,333375,0,115640,34900,80740
4943,1437754,,,YARD,4943,H136731,712887,10011660,147,,,5000000,3/4/2026,2:27:23 PM,333370,3/4/2026,2:52:08 PM,333376,0,83120,39480,43640
497,1626350,,,YARD,497,H136733,2242861,10031006,984,,,18500000,3/4/2026,3:09:17 PM,333377,3/4/2026,3:20:35 PM,333379,0,79640,32060,47580
JHL2,1626350,,,YARD,JHL2,H136734,02243016,10031006,984,,,18500000,3/5/2026,2:04:39 AM,333384,3/5/2026,2:23:30 AM,333385,0,80760,31980,48780
70,1626350,,,YARD,70,H136735,02243024,10031006,984,,,18500000,3/5/2026,6:34:11 AM,333393,3/5/2026,6:54:08 AM,333394,0,78700,30600,48100
99268,1646413,,,YARD,99268,H136736,2064294,10012170,441,,,6000000,3/5/2026,7:01:48 AM,333395,3/5/2026,7:14:25 AM,333398,0,79780,29520,50260
267,1646413,,,YARD,267,H136737,2064276,10012170,441,,,6000000,3/5/2026,7:06:09 AM,333396,3/5/2026,7:18:56 AM,333400,0,80260,36820,43440
203,1325993,,,YARD,203,H136738,8223290,10011521,248,,,99999999,3/5/2026,7:12:08 AM,333397,3/5/2026,7:26:33 AM,333402,0,81680,32920,48760
11,1646413,,,YARD,11,H136739,2064278,10012170,441,,,6000000,3/5/2026,7:16:58 AM,333399,3/5/2026,7:30:17 AM,333404,0,79660,29640,50020
141103,1646413,,,YARD,141103,H136740,2064269,10012170,441,,,6000000,3/5/2026,7:23:17 AM,333401,3/5/2026,7:37:18 AM,333406,0,79560,37760,41800
306,1628934,,,YARD,306,H136741,32724,10012170,447,,,6000000,3/5/2026,7:29:04 AM,333403,3/5/2026,7:44:39 AM,333409,0,157480,48520,108960
310,1628934,,,YARD,310,H136742,32726,10012170,447,,,6000000,3/5/2026,7:33:35 AM,333405,3/5/2026,7:50:09 AM,333411,0,154120,53740,100380
811,1628934,,,YARD,811,H136743,32723,10012170,447,,,6000000,3/5/2026,7:39:54 AM,333407,3/5/2026,8:27:22 AM,333415,0,140740,51800,88940
99178,1646413,,,YARD,99178,H136745,2064287,10012170,441,,,6000000,3/5/2026,7:47:40 AM,333410,3/5/2026,8:30:59 AM,333417,0,79720,34660,45060
